id,order_date,delivery_date,delivered,product_id,product,category,cost,amount,price,discount,taxes,freight_cost
ae0c06db-8c97-4397-b985-8cefcca06b28,03/01/2022,24/01/2022,FALSE,baa6df5e-d578-4f71-acee-6cb7b741f998,Placa-Mãe,Componentes,8.557.000,9.000,689.190,1.820,1.490,3.650
ae0c06db-8c97-4397-b985-8cefcca06b28,03/01/2022,24/01/2022,FALSE,54f21b33-791f-4d06-b3aa-0ef9b061a8a4,Teclado,Acessórios,7.655.000,1.000,771.857,2.660,1.960,1.310
ae0c06db-8c97-4397-b985-8cefcca06b28,03/01/2022,24/01/2022,FALSE,e5c01141-2a60-4378-bcb7-cda3ab621dd8,Fone de Ouvido Sem Fio,Áudio,4.230.000,48.000,423.675,5.000,2.000,3.610
ae0c06db-8c97-4397-b985-8cefcca06b28,03/01/2022,24/01/2022,FALSE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,44.000,604.678,5.000,2.000,3.630
ae0c06db-8c97-4397-b985-8cefcca06b28,03/01/2022,24/01/2022,FALSE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,15.000,501.930,4.730,1.750,3.830
ae0c06db-8c97-4397-b985-8cefcca06b28,03/01/2022,24/01/2022,FALSE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,73.000,384.935,1.270,2.000,4.280
f115d30b-619d-46c6-a10b-e3de656f3f3b,03/01/2022,18/01/2022,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,61.000,203.107,4.080,1.070,2.950
f115d30b-619d-46c6-a10b-e3de656f3f3b,03/01/2022,18/01/2022,TRUE,27850f95-24ad-4c89-989c-8148ad58ef36,Adaptador Bluetooth,Acessórios,2.114.000,12.000,224.264,1.730,2.000,5.000
f115d30b-619d-46c6-a10b-e3de656f3f3b,03/01/2022,18/01/2022,TRUE,1d767e28-d2ba-4e0a-a67f-9d3e834ad203,Roteador Wi-Fi,Redes,5.961.000,52.000,587.253,4.880,2.000,2.140
f115d30b-619d-46c6-a10b-e3de656f3f3b,03/01/2022,18/01/2022,TRUE,e5508320-9789-4195-aac9-b9d4c4d18292,HD Externo,Armazenamento,9.232.000,96.000,511.502,2.140,1.110,3.110
f115d30b-619d-46c6-a10b-e3de656f3f3b,03/01/2022,18/01/2022,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,53.000,501.930,3.850,1.220,4.240
f115d30b-619d-46c6-a10b-e3de656f3f3b,03/01/2022,18/01/2022,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,53.000,604.678,4.670,1.880,1.680
f115d30b-619d-46c6-a10b-e3de656f3f3b,03/01/2022,18/01/2022,TRUE,f61d6430-37b1-4683-94a9-f128f1c66b01,Cabo de Rede,Redes,7.930.000,49.000,660.731,5.000,2.000,1.250
f115d30b-619d-46c6-a10b-e3de656f3f3b,03/01/2022,18/01/2022,TRUE,8c14d2fe-6b93-4e0b-8d8a-e2da83a60c25,Hub USB,Acessórios,2.554.000,76.000,155.889,3.990,1.610,2.150
f115d30b-619d-46c6-a10b-e3de656f3f3b,03/01/2022,18/01/2022,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,84.000,653.400,5.000,2.000,1.020
dc78c928-e953-4ba1-b381-3190fe38aeac,03/01/2022,13/01/2022,TRUE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,32.000,739.884,2.230,1.220,1.820
dc78c928-e953-4ba1-b381-3190fe38aeac,03/01/2022,13/01/2022,TRUE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,77.000,241.729,2.620,1.530,4.540
dc78c928-e953-4ba1-b381-3190fe38aeac,03/01/2022,13/01/2022,TRUE,27850f95-24ad-4c89-989c-8148ad58ef36,Adaptador Bluetooth,Acessórios,2.114.000,79.000,224.264,1.400,2.000,3.930
dc78c928-e953-4ba1-b381-3190fe38aeac,03/01/2022,13/01/2022,TRUE,8c14d2fe-6b93-4e0b-8d8a-e2da83a60c25,Hub USB,Acessórios,2.554.000,49.000,155.889,5.000,2.000,3.520
dc78c928-e953-4ba1-b381-3190fe38aeac,03/01/2022,13/01/2022,TRUE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,19.000,745.005,1.040,2.000,3.410
dc78c928-e953-4ba1-b381-3190fe38aeac,03/01/2022,13/01/2022,TRUE,db06dfb1-efcc-445e-8526-39bd66d44b25,Monitor Gamer,Periféricos,9.563.000,1.000,891.814,3.450,2.000,5.000
6c8aa867-8ecc-4b35-bd66-e681ae5273cb,04/01/2022,03/02/2022,TRUE,43511872-185c-4705-8cf5-0ce79927fcf1,Fone de Ouvido,Áudio,5.997.000,95.000,572.818,2.840,2.000,1.750
6c8aa867-8ecc-4b35-bd66-e681ae5273cb,04/01/2022,03/02/2022,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,69.000,515.699,2.850,1.820,1.050
6c8aa867-8ecc-4b35-bd66-e681ae5273cb,04/01/2022,03/02/2022,TRUE,0ff9542b-e317-4913-833d-5b0b0f7c0d0f,Cabo HDMI 4K,Acessórios,9.484.000,15.000,691.528,1.290,1.330,1.240
6c8aa867-8ecc-4b35-bd66-e681ae5273cb,04/01/2022,03/02/2022,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,78.000,604.678,3.350,1.870,2.600
6c8aa867-8ecc-4b35-bd66-e681ae5273cb,04/01/2022,03/02/2022,TRUE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,29.000,648.810,5.000,1.920,1.670
6c8aa867-8ecc-4b35-bd66-e681ae5273cb,04/01/2022,03/02/2022,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,97.000,246.210,3.830,1.800,5.000
6c8aa867-8ecc-4b35-bd66-e681ae5273cb,04/01/2022,03/02/2022,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,2.000,877.767,5.000,1.430,4.910
6c8aa867-8ecc-4b35-bd66-e681ae5273cb,04/01/2022,03/02/2022,TRUE,e799e77b-0a8c-46da-a27f-bc4a13c98467,Roteador,Redes,5.161.000,87.000,557.337,2.550,1.190,2.200
6c8aa867-8ecc-4b35-bd66-e681ae5273cb,04/01/2022,03/02/2022,TRUE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,10.000,241.729,2.550,2.000,2.190
2693c5a2-5eb9-4e5d-9512-386daced7877,04/01/2022,03/02/2022,TRUE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,69.000,170.931,1.370,1.150,5.000
2693c5a2-5eb9-4e5d-9512-386daced7877,04/01/2022,03/02/2022,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,80.000,640.554,3.520,2.000,3.830
2693c5a2-5eb9-4e5d-9512-386daced7877,04/01/2022,03/02/2022,TRUE,85e1f974-c7b6-44b0-8b57-a5991908d181,Scanner,Periféricos,2.281.000,44.000,163.682,1.730,2.000,1.050
e168bd50-366c-435f-864f-c2d42a58e6cc,04/01/2022,22/01/2022,TRUE,27850f95-24ad-4c89-989c-8148ad58ef36,Adaptador Bluetooth,Acessórios,2.114.000,83.000,224.264,5.000,2.000,3.870
e168bd50-366c-435f-864f-c2d42a58e6cc,04/01/2022,22/01/2022,TRUE,8c14d2fe-6b93-4e0b-8d8a-e2da83a60c25,Hub USB,Acessórios,2.554.000,50.000,155.889,3.200,1.820,4.250
e168bd50-366c-435f-864f-c2d42a58e6cc,04/01/2022,22/01/2022,TRUE,bac43980-c9bc-4a38-bbb2-d66fe979e348,Placa de Vídeo,Componentes,8.534.000,67.000,791.943,3.960,1.000,1.010
e168bd50-366c-435f-864f-c2d42a58e6cc,04/01/2022,22/01/2022,TRUE,a4683878-cde0-4ff1-891d-82b63ac66e50,Caixa de Som Bluetooth,Áudio,4.379.000,9.000,457.189,4.970,1.950,1.880
e168bd50-366c-435f-864f-c2d42a58e6cc,04/01/2022,22/01/2022,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,25.000,777.302,1.870,1.690,3.830
4054b58c-feb6-432e-bbcb-846e27af08b4,04/01/2022,03/02/2022,TRUE,bac43980-c9bc-4a38-bbb2-d66fe979e348,Placa de Vídeo,Componentes,8.534.000,45.000,791.943,2.840,1.350,5.000
4054b58c-feb6-432e-bbcb-846e27af08b4,04/01/2022,03/02/2022,TRUE,e64f72d7-5b4b-466f-a445-83c677d004c7,Gabinete,Componentes,3.896.000,33.000,247.890,3.980,2.000,3.590
4054b58c-feb6-432e-bbcb-846e27af08b4,04/01/2022,03/02/2022,TRUE,0ff9542b-e317-4913-833d-5b0b0f7c0d0f,Cabo HDMI 4K,Acessórios,9.484.000,70.000,691.528,4.860,2.000,2.770
4054b58c-feb6-432e-bbcb-846e27af08b4,04/01/2022,03/02/2022,TRUE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,13.000,428.820,1.880,2.000,3.920
4054b58c-feb6-432e-bbcb-846e27af08b4,04/01/2022,03/02/2022,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,90.000,640.554,2.770,1.300,4.240
4054b58c-feb6-432e-bbcb-846e27af08b4,04/01/2022,03/02/2022,TRUE,a7da50ae-1205-4833-9135-81a9a0e37b3b,Hub USB 3.0,Acessórios,3.051.000,62.000,171.835,1.320,2.000,3.960
4054b58c-feb6-432e-bbcb-846e27af08b4,04/01/2022,03/02/2022,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,41.000,604.678,5.000,2.000,3.160
4054b58c-feb6-432e-bbcb-846e27af08b4,04/01/2022,03/02/2022,TRUE,7fb4594c-9085-415c-aed3-4c2c6eed21e4,Tablet,Tablets,5.589.000,69.000,308.841,3.170,1.680,5.000
4054b58c-feb6-432e-bbcb-846e27af08b4,04/01/2022,03/02/2022,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,82.000,877.767,4.400,2.000,5.000
1ebfe795-375e-4076-bd18-766dbf0e98bd,04/01/2022,02/02/2022,FALSE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,97.000,428.820,2.900,2.000,1.710
1ebfe795-375e-4076-bd18-766dbf0e98bd,04/01/2022,02/02/2022,FALSE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,84.000,745.005,3.040,2.000,4.470
1ebfe795-375e-4076-bd18-766dbf0e98bd,04/01/2022,02/02/2022,FALSE,43511872-185c-4705-8cf5-0ce79927fcf1,Fone de Ouvido,Áudio,5.997.000,40.000,572.818,1.070,2.000,3.860
1ebfe795-375e-4076-bd18-766dbf0e98bd,04/01/2022,02/02/2022,FALSE,baa6df5e-d578-4f71-acee-6cb7b741f998,Placa-Mãe,Componentes,8.557.000,50.000,689.190,3.640,1.420,1.270
a9530532-8a07-4783-b7ac-c993fdefd701,04/01/2022,20/01/2022,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,78.000,246.210,5.000,2.000,4.370
a9530532-8a07-4783-b7ac-c993fdefd701,04/01/2022,20/01/2022,TRUE,1ccf3b41-1ea3-48f9-870a-eb475dbde6d4,Cabo HDMI,Acessórios,9.631.000,78.000,1.025.511,2.400,2.000,1.230
a9530532-8a07-4783-b7ac-c993fdefd701,04/01/2022,20/01/2022,TRUE,a4683878-cde0-4ff1-891d-82b63ac66e50,Caixa de Som Bluetooth,Áudio,4.379.000,81.000,457.189,1.170,2.000,4.510
a9530532-8a07-4783-b7ac-c993fdefd701,04/01/2022,20/01/2022,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,79.000,515.699,3.550,1.490,4.730
a9530532-8a07-4783-b7ac-c993fdefd701,04/01/2022,20/01/2022,TRUE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,27.000,170.931,1.190,2.000,3.920
a9530532-8a07-4783-b7ac-c993fdefd701,04/01/2022,20/01/2022,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,30.000,931.132,1.030,1.540,2.680
a9530532-8a07-4783-b7ac-c993fdefd701,04/01/2022,20/01/2022,TRUE,e64f72d7-5b4b-466f-a445-83c677d004c7,Gabinete,Componentes,3.896.000,69.000,247.890,4.150,1.330,4.170
4dd01608-c4a8-4bd0-8b1e-c3469dda0b23,05/01/2022,29/01/2022,FALSE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,36.000,667.953,2.820,1.500,5.000
4dd01608-c4a8-4bd0-8b1e-c3469dda0b23,05/01/2022,29/01/2022,FALSE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,85.000,604.678,3.460,1.580,4.350
4dd01608-c4a8-4bd0-8b1e-c3469dda0b23,05/01/2022,29/01/2022,FALSE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,31.000,203.107,2.240,2.000,1.150
4dd01608-c4a8-4bd0-8b1e-c3469dda0b23,05/01/2022,29/01/2022,FALSE,8c14d2fe-6b93-4e0b-8d8a-e2da83a60c25,Hub USB,Acessórios,2.554.000,15.000,155.889,3.730,1.430,2.210
4dd01608-c4a8-4bd0-8b1e-c3469dda0b23,05/01/2022,29/01/2022,FALSE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,73.000,195.405,3.400,1.210,4.020
4dd01608-c4a8-4bd0-8b1e-c3469dda0b23,05/01/2022,29/01/2022,FALSE,0ff9542b-e317-4913-833d-5b0b0f7c0d0f,Cabo HDMI 4K,Acessórios,9.484.000,88.000,691.528,5.000,1.110,5.000
4dd01608-c4a8-4bd0-8b1e-c3469dda0b23,05/01/2022,29/01/2022,FALSE,7fb4594c-9085-415c-aed3-4c2c6eed21e4,Tablet,Tablets,5.589.000,44.000,308.841,5.000,1.430,1.640
e0b64647-e863-49a5-a205-c8ce2eff8b11,05/01/2022,22/01/2022,TRUE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,92.000,667.953,5.000,2.000,2.960
e0b64647-e863-49a5-a205-c8ce2eff8b11,05/01/2022,22/01/2022,TRUE,1ccf3b41-1ea3-48f9-870a-eb475dbde6d4,Cabo HDMI,Acessórios,9.631.000,99.000,1.025.511,2.650,1.650,1.560
e5d60fb5-5d2b-40b6-89bc-10158ba2e2dd,05/01/2022,14/01/2022,TRUE,e5508320-9789-4195-aac9-b9d4c4d18292,HD Externo,Armazenamento,9.232.000,61.000,511.502,4.950,2.000,1.050
e5d60fb5-5d2b-40b6-89bc-10158ba2e2dd,05/01/2022,14/01/2022,TRUE,a7da50ae-1205-4833-9135-81a9a0e37b3b,Hub USB 3.0,Acessórios,3.051.000,76.000,171.835,5.000,1.300,5.000
e5d60fb5-5d2b-40b6-89bc-10158ba2e2dd,05/01/2022,14/01/2022,TRUE,85e1f974-c7b6-44b0-8b57-a5991908d181,Scanner,Periféricos,2.281.000,36.000,163.682,3.460,2.000,4.870
e5d60fb5-5d2b-40b6-89bc-10158ba2e2dd,05/01/2022,14/01/2022,TRUE,f61d6430-37b1-4683-94a9-f128f1c66b01,Cabo de Rede,Redes,7.930.000,34.000,660.731,5.000,1.020,3.130
e5d60fb5-5d2b-40b6-89bc-10158ba2e2dd,05/01/2022,14/01/2022,TRUE,8c14d2fe-6b93-4e0b-8d8a-e2da83a60c25,Hub USB,Acessórios,2.554.000,13.000,155.889,3.050,2.000,3.570
e5d60fb5-5d2b-40b6-89bc-10158ba2e2dd,05/01/2022,14/01/2022,TRUE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,45.000,648.810,4.490,1.010,1.730
e5d60fb5-5d2b-40b6-89bc-10158ba2e2dd,05/01/2022,14/01/2022,TRUE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,68.000,384.935,4.780,1.280,3.930
e5d60fb5-5d2b-40b6-89bc-10158ba2e2dd,05/01/2022,14/01/2022,TRUE,1d767e28-d2ba-4e0a-a67f-9d3e834ad203,Roteador Wi-Fi,Redes,5.961.000,38.000,587.253,3.740,1.780,4.760
e5d60fb5-5d2b-40b6-89bc-10158ba2e2dd,05/01/2022,14/01/2022,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,51.000,931.132,4.530,1.770,2.690
1b551977-7f83-4c1f-9920-d86bff70268e,05/01/2022,28/01/2022,TRUE,27850f95-24ad-4c89-989c-8148ad58ef36,Adaptador Bluetooth,Acessórios,2.114.000,46.000,224.264,2.700,2.000,4.160
1b551977-7f83-4c1f-9920-d86bff70268e,05/01/2022,28/01/2022,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,84.000,931.132,5.000,2.000,5.000
1b551977-7f83-4c1f-9920-d86bff70268e,05/01/2022,28/01/2022,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,99.000,653.400,1.800,1.240,1.220
1b551977-7f83-4c1f-9920-d86bff70268e,05/01/2022,28/01/2022,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,50.000,253.986,4.010,1.680,2.020
1b551977-7f83-4c1f-9920-d86bff70268e,05/01/2022,28/01/2022,TRUE,54f21b33-791f-4d06-b3aa-0ef9b061a8a4,Teclado,Acessórios,7.655.000,29.000,771.857,3.970,1.600,2.450
1b551977-7f83-4c1f-9920-d86bff70268e,05/01/2022,28/01/2022,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,29.000,203.107,5.000,2.000,4.060
1b551977-7f83-4c1f-9920-d86bff70268e,05/01/2022,28/01/2022,TRUE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,63.000,195.405,3.810,1.630,3.660
1b551977-7f83-4c1f-9920-d86bff70268e,05/01/2022,28/01/2022,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,33.000,501.930,3.540,2.000,4.910
1b551977-7f83-4c1f-9920-d86bff70268e,05/01/2022,28/01/2022,TRUE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,15.000,667.953,4.840,2.000,4.010
b44c0af2-7038-4921-ae9c-ffe3cb20073b,06/01/2022,21/01/2022,FALSE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,44.000,233.362,4.270,2.000,4.960
b44c0af2-7038-4921-ae9c-ffe3cb20073b,06/01/2022,21/01/2022,FALSE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,7.000,777.302,3.010,2.000,2.390
b44c0af2-7038-4921-ae9c-ffe3cb20073b,06/01/2022,21/01/2022,FALSE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,4.000,501.930,2.250,2.000,4.600
0f50f8ea-1313-489f-8c66-34af6194367c,06/01/2022,01/02/2022,TRUE,7fb4594c-9085-415c-aed3-4c2c6eed21e4,Tablet,Tablets,5.589.000,18.000,308.841,2.510,2.000,5.000
0f50f8ea-1313-489f-8c66-34af6194367c,06/01/2022,01/02/2022,TRUE,85e1f974-c7b6-44b0-8b57-a5991908d181,Scanner,Periféricos,2.281.000,20.000,163.682,5.000,2.000,5.000
f0599b77-9add-4777-aba2-fdd29a7ff17e,06/01/2022,14/01/2022,FALSE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,72.000,739.884,2.360,2.000,2.270
f0599b77-9add-4777-aba2-fdd29a7ff17e,06/01/2022,14/01/2022,FALSE,3f892824-550d-41c0-ac19-98ca5f558f81,Notebook,Computadores,6.449.000,46.000,559.563,1.230,2.000,2.630
f0599b77-9add-4777-aba2-fdd29a7ff17e,06/01/2022,14/01/2022,FALSE,1d767e28-d2ba-4e0a-a67f-9d3e834ad203,Roteador Wi-Fi,Redes,5.961.000,24.000,587.253,3.090,1.760,2.480
f0599b77-9add-4777-aba2-fdd29a7ff17e,06/01/2022,14/01/2022,FALSE,cf495e19-6749-4727-af35-de477a6290a1,Memória RAM,Componentes,9.835.000,83.000,1.023.386,2.790,2.000,2.030
f0599b77-9add-4777-aba2-fdd29a7ff17e,06/01/2022,14/01/2022,FALSE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,17.000,246.210,1.960,2.000,3.450
f0599b77-9add-4777-aba2-fdd29a7ff17e,06/01/2022,14/01/2022,FALSE,baa6df5e-d578-4f71-acee-6cb7b741f998,Placa-Mãe,Componentes,8.557.000,59.000,689.190,3.630,1.660,1.410
f0599b77-9add-4777-aba2-fdd29a7ff17e,06/01/2022,14/01/2022,FALSE,a4683878-cde0-4ff1-891d-82b63ac66e50,Caixa de Som Bluetooth,Áudio,4.379.000,70.000,457.189,4.170,1.520,4.240
f0599b77-9add-4777-aba2-fdd29a7ff17e,06/01/2022,14/01/2022,FALSE,1ccf3b41-1ea3-48f9-870a-eb475dbde6d4,Cabo HDMI,Acessórios,9.631.000,81.000,1.025.511,2.730,1.870,3.030
6e36a42e-82b6-4d45-8fad-0bb05760ca58,06/01/2022,23/01/2022,FALSE,85e1f974-c7b6-44b0-8b57-a5991908d181,Scanner,Periféricos,2.281.000,16.000,163.682,2.070,2.000,2.820
6e36a42e-82b6-4d45-8fad-0bb05760ca58,06/01/2022,23/01/2022,FALSE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,89.000,241.729,5.000,2.000,2.930
6e36a42e-82b6-4d45-8fad-0bb05760ca58,06/01/2022,23/01/2022,FALSE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,92.000,604.678,3.160,1.520,2.630
141553ce-2b90-425e-b021-0dd666ca9737,07/01/2022,14/01/2022,TRUE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,32.000,428.820,3.090,1.910,3.630
141553ce-2b90-425e-b021-0dd666ca9737,07/01/2022,14/01/2022,TRUE,54f21b33-791f-4d06-b3aa-0ef9b061a8a4,Teclado,Acessórios,7.655.000,84.000,771.857,5.000,2.000,3.650
141553ce-2b90-425e-b021-0dd666ca9737,07/01/2022,14/01/2022,TRUE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,27.000,667.953,1.500,2.000,1.210
141553ce-2b90-425e-b021-0dd666ca9737,07/01/2022,14/01/2022,TRUE,7fb4594c-9085-415c-aed3-4c2c6eed21e4,Tablet,Tablets,5.589.000,79.000,308.841,1.130,1.580,5.000
141553ce-2b90-425e-b021-0dd666ca9737,07/01/2022,14/01/2022,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,54.000,640.554,3.860,1.240,4.080
141553ce-2b90-425e-b021-0dd666ca9737,07/01/2022,14/01/2022,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,38.000,777.302,2.860,2.000,1.130
141553ce-2b90-425e-b021-0dd666ca9737,07/01/2022,14/01/2022,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,60.000,203.107,1.290,1.990,3.510
141553ce-2b90-425e-b021-0dd666ca9737,07/01/2022,14/01/2022,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,58.000,246.210,4.270,2.000,4.150
141553ce-2b90-425e-b021-0dd666ca9737,07/01/2022,14/01/2022,TRUE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,93.000,745.005,3.200,1.720,5.000
cd6b2c70-5e25-4484-894d-90383d907bad,07/01/2022,27/01/2022,TRUE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,85.000,241.729,2.300,1.410,5.000
cd6b2c70-5e25-4484-894d-90383d907bad,07/01/2022,27/01/2022,TRUE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,24.000,667.953,2.100,1.610,3.330
cd6b2c70-5e25-4484-894d-90383d907bad,07/01/2022,27/01/2022,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,60.000,203.107,4.020,2.000,3.310
d5ca66dd-4e5c-4ffd-aad1-9c2b6577f97c,07/01/2022,26/01/2022,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,42.000,604.678,5.000,2.000,2.110
a06fb6a9-87c6-4f0e-ad82-dc6680cde3fc,07/01/2022,08/01/2022,TRUE,3f892824-550d-41c0-ac19-98ca5f558f81,Notebook,Computadores,6.449.000,35.000,559.563,5.000,1.900,4.990
a06fb6a9-87c6-4f0e-ad82-dc6680cde3fc,07/01/2022,08/01/2022,TRUE,18b380da-f191-408a-a23b-be727828c8b8,Notebook Gamer,Computadores,5.477.000,48.000,559.901,5.000,1.130,4.720
a06fb6a9-87c6-4f0e-ad82-dc6680cde3fc,07/01/2022,08/01/2022,TRUE,e799e77b-0a8c-46da-a27f-bc4a13c98467,Roteador,Redes,5.161.000,15.000,557.337,1.240,1.600,3.890
a06fb6a9-87c6-4f0e-ad82-dc6680cde3fc,07/01/2022,08/01/2022,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,89.000,931.132,3.290,2.000,3.190
a06fb6a9-87c6-4f0e-ad82-dc6680cde3fc,07/01/2022,08/01/2022,TRUE,baa6df5e-d578-4f71-acee-6cb7b741f998,Placa-Mãe,Componentes,8.557.000,75.000,689.190,2.240,2.000,4.000
a06fb6a9-87c6-4f0e-ad82-dc6680cde3fc,07/01/2022,08/01/2022,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,9.000,653.400,5.000,1.280,5.000
a06fb6a9-87c6-4f0e-ad82-dc6680cde3fc,07/01/2022,08/01/2022,TRUE,1ccf3b41-1ea3-48f9-870a-eb475dbde6d4,Cabo HDMI,Acessórios,9.631.000,90.000,1.025.511,1.900,1.030,5.000
a06fb6a9-87c6-4f0e-ad82-dc6680cde3fc,07/01/2022,08/01/2022,TRUE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,22.000,384.935,5.000,2.000,4.740
a06fb6a9-87c6-4f0e-ad82-dc6680cde3fc,07/01/2022,08/01/2022,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,34.000,604.678,4.820,1.890,4.750
