id,order_date,delivery_date,delivered,product_id,product,category,cost,amount,price,discount,taxes,freight_cost
04ea8e2c-07db-4f25-b02f-226c8a503c05,14/05/2021,09/06/2021,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,14.000,233.362,4.980,1.910,4.800
04ea8e2c-07db-4f25-b02f-226c8a503c05,14/05/2021,09/06/2021,TRUE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,29.000,745.005,3.270,1.610,2.170
e9a78e89-2685-4c18-9a94-652ef3c6c505,14/05/2021,29/05/2021,TRUE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,41.000,428.820,5.000,2.000,1.540
e9a78e89-2685-4c18-9a94-652ef3c6c505,14/05/2021,29/05/2021,TRUE,54f21b33-791f-4d06-b3aa-0ef9b061a8a4,Teclado,Acessórios,7.655.000,95.000,771.857,1.650,2.000,2.620
e9a78e89-2685-4c18-9a94-652ef3c6c505,14/05/2021,29/05/2021,TRUE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,6.000,241.729,4.680,2.000,1.160
e9a78e89-2685-4c18-9a94-652ef3c6c505,14/05/2021,29/05/2021,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,93.000,246.210,1.750,2.000,5.000
e9a78e89-2685-4c18-9a94-652ef3c6c505,14/05/2021,29/05/2021,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,87.000,721.054,4.680,2.000,1.630
9de8807c-f152-4816-a9e3-766c2ed39873,14/05/2021,01/06/2021,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,25.000,246.210,2.090,1.610,5.000
9de8807c-f152-4816-a9e3-766c2ed39873,14/05/2021,01/06/2021,TRUE,54f21b33-791f-4d06-b3aa-0ef9b061a8a4,Teclado,Acessórios,7.655.000,26.000,771.857,2.270,1.360,1.470
9de8807c-f152-4816-a9e3-766c2ed39873,14/05/2021,01/06/2021,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,81.000,931.132,4.360,1.000,3.320
99cc4079-2f94-4b54-aaba-dca3e9216b7b,14/05/2021,17/05/2021,TRUE,a4683878-cde0-4ff1-891d-82b63ac66e50,Caixa de Som Bluetooth,Áudio,4.379.000,78.000,457.189,3.960,1.600,1.410
99cc4079-2f94-4b54-aaba-dca3e9216b7b,14/05/2021,17/05/2021,TRUE,8c14d2fe-6b93-4e0b-8d8a-e2da83a60c25,Hub USB,Acessórios,2.554.000,54.000,155.889,2.100,2.000,1.100
99cc4079-2f94-4b54-aaba-dca3e9216b7b,14/05/2021,17/05/2021,TRUE,e5508320-9789-4195-aac9-b9d4c4d18292,HD Externo,Armazenamento,9.232.000,44.000,511.502,5.000,2.000,4.020
99cc4079-2f94-4b54-aaba-dca3e9216b7b,14/05/2021,17/05/2021,TRUE,baa6df5e-d578-4f71-acee-6cb7b741f998,Placa-Mãe,Componentes,8.557.000,65.000,689.190,1.350,2.000,1.640
99cc4079-2f94-4b54-aaba-dca3e9216b7b,14/05/2021,17/05/2021,TRUE,43511872-185c-4705-8cf5-0ce79927fcf1,Fone de Ouvido,Áudio,5.997.000,97.000,572.818,1.050,2.000,1.360
99cc4079-2f94-4b54-aaba-dca3e9216b7b,14/05/2021,17/05/2021,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,92.000,777.302,1.780,2.000,2.280
99cc4079-2f94-4b54-aaba-dca3e9216b7b,14/05/2021,17/05/2021,TRUE,98549fde-2cf5-4c19-a93d-d92648869276,Cartucho de Tinta HP,Suprimentos,6.048.000,9.000,499.871,5.000,2.000,3.970
8dd3d58a-2b47-46fc-a0ef-e81d4d0d697a,14/05/2021,23/05/2021,TRUE,7fb4594c-9085-415c-aed3-4c2c6eed21e4,Tablet,Tablets,5.589.000,85.000,308.841,3.370,2.000,3.730
8dd3d58a-2b47-46fc-a0ef-e81d4d0d697a,14/05/2021,23/05/2021,TRUE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,36.000,170.931,1.340,1.040,4.860
cdd542aa-c2aa-483f-a3be-712248eba3dc,14/05/2021,04/06/2021,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,90.000,501.930,2.060,2.000,4.490
cdd542aa-c2aa-483f-a3be-712248eba3dc,14/05/2021,04/06/2021,TRUE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,93.000,384.935,5.000,1.800,2.450
cdd542aa-c2aa-483f-a3be-712248eba3dc,14/05/2021,04/06/2021,TRUE,85e1f974-c7b6-44b0-8b57-a5991908d181,Scanner,Periféricos,2.281.000,41.000,163.682,2.710,2.000,1.600
cdd542aa-c2aa-483f-a3be-712248eba3dc,14/05/2021,04/06/2021,TRUE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,9.000,648.810,5.000,1.510,2.740
cdd542aa-c2aa-483f-a3be-712248eba3dc,14/05/2021,04/06/2021,TRUE,bac43980-c9bc-4a38-bbb2-d66fe979e348,Placa de Vídeo,Componentes,8.534.000,0,791.943,2.090,2.000,4.450
cdd542aa-c2aa-483f-a3be-712248eba3dc,14/05/2021,04/06/2021,TRUE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,98.000,739.884,5.000,2.000,2.750
cdd542aa-c2aa-483f-a3be-712248eba3dc,14/05/2021,04/06/2021,TRUE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,55.000,195.405,3.880,1.510,1.480
6e3f5ba1-e3c6-4292-b06e-10afdceef0a4,14/05/2021,01/06/2021,TRUE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,91.000,739.884,5.000,1.640,2.460
6e3f5ba1-e3c6-4292-b06e-10afdceef0a4,14/05/2021,01/06/2021,TRUE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,37.000,745.005,1.430,1.020,3.190
6e3f5ba1-e3c6-4292-b06e-10afdceef0a4,14/05/2021,01/06/2021,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,24.000,501.930,4.050,2.000,5.000
6e3f5ba1-e3c6-4292-b06e-10afdceef0a4,14/05/2021,01/06/2021,TRUE,ca366536-7852-4935-a667-af0d75fbea7a,SSD,Armazenamento,7.951.000,16.000,663.185,2.450,2.000,5.000
6e3f5ba1-e3c6-4292-b06e-10afdceef0a4,14/05/2021,01/06/2021,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,75.000,721.054,1.140,1.980,4.340
6e3f5ba1-e3c6-4292-b06e-10afdceef0a4,14/05/2021,01/06/2021,TRUE,8c14d2fe-6b93-4e0b-8d8a-e2da83a60c25,Hub USB,Acessórios,2.554.000,69.000,155.889,4.270,2.000,3.470
6e3f5ba1-e3c6-4292-b06e-10afdceef0a4,14/05/2021,01/06/2021,TRUE,0ff9542b-e317-4913-833d-5b0b0f7c0d0f,Cabo HDMI 4K,Acessórios,9.484.000,60.000,691.528,4.690,2.000,4.280
6e3f5ba1-e3c6-4292-b06e-10afdceef0a4,14/05/2021,01/06/2021,TRUE,43511872-185c-4705-8cf5-0ce79927fcf1,Fone de Ouvido,Áudio,5.997.000,57.000,572.818,2.170,1.790,2.540
6e3f5ba1-e3c6-4292-b06e-10afdceef0a4,14/05/2021,01/06/2021,TRUE,cf495e19-6749-4727-af35-de477a6290a1,Memória RAM,Componentes,9.835.000,88.000,1.023.386,1.510,1.000,1.990
6e3f5ba1-e3c6-4292-b06e-10afdceef0a4,14/05/2021,01/06/2021,TRUE,c35358ba-fa16-4f7c-aea9-c749cc41f74d,Mouse,Acessórios,4.366.000,85.000,411.590,1.390,1.510,2.580
370e170b-3730-42ed-90f7-e385bd776b1f,15/05/2021,10/06/2021,FALSE,3f892824-550d-41c0-ac19-98ca5f558f81,Notebook,Computadores,6.449.000,70.000,559.563,5.000,2.000,3.820
370e170b-3730-42ed-90f7-e385bd776b1f,15/05/2021,10/06/2021,FALSE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,64.000,384.935,2.480,1.350,2.800
370e170b-3730-42ed-90f7-e385bd776b1f,15/05/2021,10/06/2021,FALSE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,66.000,233.362,4.370,2.000,3.250
89df277b-0eca-4dc9-bfad-11c1a1ded18d,15/05/2021,02/06/2021,TRUE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,29.000,739.884,3.480,1.090,5.000
89df277b-0eca-4dc9-bfad-11c1a1ded18d,15/05/2021,02/06/2021,TRUE,1ccf3b41-1ea3-48f9-870a-eb475dbde6d4,Cabo HDMI,Acessórios,9.631.000,40.000,1.025.511,3.000,2.000,2.760
89df277b-0eca-4dc9-bfad-11c1a1ded18d,15/05/2021,02/06/2021,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,79.000,877.767,3.710,1.380,5.000
89df277b-0eca-4dc9-bfad-11c1a1ded18d,15/05/2021,02/06/2021,TRUE,43511872-185c-4705-8cf5-0ce79927fcf1,Fone de Ouvido,Áudio,5.997.000,8.000,572.818,4.990,1.770,5.000
89df277b-0eca-4dc9-bfad-11c1a1ded18d,15/05/2021,02/06/2021,TRUE,e64f72d7-5b4b-466f-a445-83c677d004c7,Gabinete,Componentes,3.896.000,9.000,247.890,3.610,2.000,1.210
89df277b-0eca-4dc9-bfad-11c1a1ded18d,15/05/2021,02/06/2021,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,96.000,501.930,4.110,2.000,3.250
89df277b-0eca-4dc9-bfad-11c1a1ded18d,15/05/2021,02/06/2021,TRUE,e5c01141-2a60-4378-bcb7-cda3ab621dd8,Fone de Ouvido Sem Fio,Áudio,4.230.000,73.000,423.675,3.970,2.000,5.000
89df277b-0eca-4dc9-bfad-11c1a1ded18d,15/05/2021,02/06/2021,TRUE,8c14d2fe-6b93-4e0b-8d8a-e2da83a60c25,Hub USB,Acessórios,2.554.000,89.000,155.889,4.820,1.050,1.550
89df277b-0eca-4dc9-bfad-11c1a1ded18d,15/05/2021,02/06/2021,TRUE,c35358ba-fa16-4f7c-aea9-c749cc41f74d,Mouse,Acessórios,4.366.000,66.000,411.590,3.480,1.560,4.780
89df277b-0eca-4dc9-bfad-11c1a1ded18d,15/05/2021,02/06/2021,TRUE,85e1f974-c7b6-44b0-8b57-a5991908d181,Scanner,Periféricos,2.281.000,36.000,163.682,5.000,2.000,2.780
2f7863ce-dd57-4386-ab59-6567b1b342db,15/05/2021,27/05/2021,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,87.000,721.054,5.000,1.850,1.050
2f7863ce-dd57-4386-ab59-6567b1b342db,15/05/2021,27/05/2021,TRUE,a7da50ae-1205-4833-9135-81a9a0e37b3b,Hub USB 3.0,Acessórios,3.051.000,5.000,171.835,2.560,1.360,1.450
2f7863ce-dd57-4386-ab59-6567b1b342db,15/05/2021,27/05/2021,TRUE,db06dfb1-efcc-445e-8526-39bd66d44b25,Monitor Gamer,Periféricos,9.563.000,0,891.814,3.170,1.160,5.000
b347018e-a7b9-49d3-8987-ec525b576db7,15/05/2021,08/06/2021,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,33.000,501.930,2.820,1.690,2.930
b347018e-a7b9-49d3-8987-ec525b576db7,15/05/2021,08/06/2021,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,11.000,604.678,3.750,1.180,2.120
b347018e-a7b9-49d3-8987-ec525b576db7,15/05/2021,08/06/2021,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,50.000,640.554,1.270,1.320,5.000
b347018e-a7b9-49d3-8987-ec525b576db7,15/05/2021,08/06/2021,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,74.000,877.767,4.490,2.000,2.550
b347018e-a7b9-49d3-8987-ec525b576db7,15/05/2021,08/06/2021,TRUE,e5508320-9789-4195-aac9-b9d4c4d18292,HD Externo,Armazenamento,9.232.000,14.000,511.502,5.000,1.730,4.610
b347018e-a7b9-49d3-8987-ec525b576db7,15/05/2021,08/06/2021,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,56.000,931.132,2.780,2.000,5.000
b347018e-a7b9-49d3-8987-ec525b576db7,15/05/2021,08/06/2021,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,78.000,233.362,1.740,2.000,4.510
b347018e-a7b9-49d3-8987-ec525b576db7,15/05/2021,08/06/2021,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,21.000,246.210,1.140,1.820,5.000
b347018e-a7b9-49d3-8987-ec525b576db7,15/05/2021,08/06/2021,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,68.000,253.986,1.570,1.070,3.490
b347018e-a7b9-49d3-8987-ec525b576db7,15/05/2021,08/06/2021,TRUE,98549fde-2cf5-4c19-a93d-d92648869276,Cartucho de Tinta HP,Suprimentos,6.048.000,56.000,499.871,1.220,1.570,3.020
9641bcd9-349a-4454-8e86-e7897cf936ea,15/05/2021,10/06/2021,FALSE,54f21b33-791f-4d06-b3aa-0ef9b061a8a4,Teclado,Acessórios,7.655.000,3.000,771.857,5.000,2.000,3.830
9641bcd9-349a-4454-8e86-e7897cf936ea,15/05/2021,10/06/2021,FALSE,e5c01141-2a60-4378-bcb7-cda3ab621dd8,Fone de Ouvido Sem Fio,Áudio,4.230.000,81.000,423.675,4.030,1.030,2.430
9641bcd9-349a-4454-8e86-e7897cf936ea,15/05/2021,10/06/2021,FALSE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,67.000,501.930,1.970,1.220,3.600
9641bcd9-349a-4454-8e86-e7897cf936ea,15/05/2021,10/06/2021,FALSE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,21.000,233.362,5.000,1.620,2.010
9641bcd9-349a-4454-8e86-e7897cf936ea,15/05/2021,10/06/2021,FALSE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,78.000,253.986,5.000,2.000,2.170
9641bcd9-349a-4454-8e86-e7897cf936ea,15/05/2021,10/06/2021,FALSE,baa6df5e-d578-4f71-acee-6cb7b741f998,Placa-Mãe,Componentes,8.557.000,36.000,689.190,5.000,1.810,5.000
9641bcd9-349a-4454-8e86-e7897cf936ea,15/05/2021,10/06/2021,FALSE,c35358ba-fa16-4f7c-aea9-c749cc41f74d,Mouse,Acessórios,4.366.000,88.000,411.590,3.870,1.940,4.580
3db1b81c-bf6c-4053-a754-6e59e1b73555,16/05/2021,03/06/2021,TRUE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,9.000,384.935,5.000,2.000,1.500
3db1b81c-bf6c-4053-a754-6e59e1b73555,16/05/2021,03/06/2021,TRUE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,50.000,667.953,2.410,2.000,1.790
3db1b81c-bf6c-4053-a754-6e59e1b73555,16/05/2021,03/06/2021,TRUE,ca366536-7852-4935-a667-af0d75fbea7a,SSD,Armazenamento,7.951.000,77.000,663.185,1.250,1.780,4.950
3db1b81c-bf6c-4053-a754-6e59e1b73555,16/05/2021,03/06/2021,TRUE,54f21b33-791f-4d06-b3aa-0ef9b061a8a4,Teclado,Acessórios,7.655.000,90.000,771.857,5.000,2.000,5.000
3db1b81c-bf6c-4053-a754-6e59e1b73555,16/05/2021,03/06/2021,TRUE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,68.000,241.729,2.400,2.000,3.730
230a28ca-3ff0-4ed9-b2ba-1429481d2410,16/05/2021,15/06/2021,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,81.000,777.302,4.010,1.900,4.250
230a28ca-3ff0-4ed9-b2ba-1429481d2410,16/05/2021,15/06/2021,TRUE,54f21b33-791f-4d06-b3aa-0ef9b061a8a4,Teclado,Acessórios,7.655.000,61.000,771.857,2.140,1.430,2.540
230a28ca-3ff0-4ed9-b2ba-1429481d2410,16/05/2021,15/06/2021,TRUE,c35358ba-fa16-4f7c-aea9-c749cc41f74d,Mouse,Acessórios,4.366.000,70.000,411.590,1.400,2.000,3.030
230a28ca-3ff0-4ed9-b2ba-1429481d2410,16/05/2021,15/06/2021,TRUE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,85.000,648.810,3.750,2.000,3.100
230a28ca-3ff0-4ed9-b2ba-1429481d2410,16/05/2021,15/06/2021,TRUE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,38.000,739.884,4.790,1.010,3.300
230a28ca-3ff0-4ed9-b2ba-1429481d2410,16/05/2021,15/06/2021,TRUE,e5c01141-2a60-4378-bcb7-cda3ab621dd8,Fone de Ouvido Sem Fio,Áudio,4.230.000,0,423.675,5.000,2.000,1.690
230a28ca-3ff0-4ed9-b2ba-1429481d2410,16/05/2021,15/06/2021,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,64.000,931.132,1.900,2.000,5.000
230a28ca-3ff0-4ed9-b2ba-1429481d2410,16/05/2021,15/06/2021,TRUE,43511872-185c-4705-8cf5-0ce79927fcf1,Fone de Ouvido,Áudio,5.997.000,82.000,572.818,3.980,1.130,4.540
230a28ca-3ff0-4ed9-b2ba-1429481d2410,16/05/2021,15/06/2021,TRUE,27850f95-24ad-4c89-989c-8148ad58ef36,Adaptador Bluetooth,Acessórios,2.114.000,91.000,224.264,5.000,2.000,2.950
8732b4b9-da47-4caa-b64a-53bcaf19a253,16/05/2021,06/06/2021,TRUE,0ff9542b-e317-4913-833d-5b0b0f7c0d0f,Cabo HDMI 4K,Acessórios,9.484.000,94.000,691.528,4.830,1.630,2.630
8732b4b9-da47-4caa-b64a-53bcaf19a253,16/05/2021,06/06/2021,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,73.000,203.107,1.260,2.000,5.000
8732b4b9-da47-4caa-b64a-53bcaf19a253,16/05/2021,06/06/2021,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,43.000,501.930,2.980,2.000,3.010
8732b4b9-da47-4caa-b64a-53bcaf19a253,16/05/2021,06/06/2021,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,51.000,604.678,3.460,1.200,5.000
a04b8d00-5b3e-445a-91ad-d904952ffb11,16/05/2021,08/06/2021,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,64.000,501.930,4.570,1.760,5.000
695da60a-ee0a-4999-8343-de631098f929,16/05/2021,21/05/2021,TRUE,0ff9542b-e317-4913-833d-5b0b0f7c0d0f,Cabo HDMI 4K,Acessórios,9.484.000,1.000,691.528,3.450,2.000,1.130
695da60a-ee0a-4999-8343-de631098f929,16/05/2021,21/05/2021,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,17.000,877.767,1.210,1.170,2.110
9f2cef15-8460-46c6-9d0e-48f83ad69cf3,16/05/2021,03/06/2021,TRUE,8c14d2fe-6b93-4e0b-8d8a-e2da83a60c25,Hub USB,Acessórios,2.554.000,38.000,155.889,5.000,2.000,1.220
9f2cef15-8460-46c6-9d0e-48f83ad69cf3,16/05/2021,03/06/2021,TRUE,bac43980-c9bc-4a38-bbb2-d66fe979e348,Placa de Vídeo,Componentes,8.534.000,99.000,791.943,5.000,2.000,3.000
9f2cef15-8460-46c6-9d0e-48f83ad69cf3,16/05/2021,03/06/2021,TRUE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,73.000,739.884,5.000,2.000,4.990
9f2cef15-8460-46c6-9d0e-48f83ad69cf3,16/05/2021,03/06/2021,TRUE,e5c01141-2a60-4378-bcb7-cda3ab621dd8,Fone de Ouvido Sem Fio,Áudio,4.230.000,99.000,423.675,3.850,1.750,5.000
9f2cef15-8460-46c6-9d0e-48f83ad69cf3,16/05/2021,03/06/2021,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,73.000,640.554,4.750,2.000,1.520
9f2cef15-8460-46c6-9d0e-48f83ad69cf3,16/05/2021,03/06/2021,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,62.000,721.054,4.340,2.000,3.950
9f2cef15-8460-46c6-9d0e-48f83ad69cf3,16/05/2021,03/06/2021,TRUE,f61d6430-37b1-4683-94a9-f128f1c66b01,Cabo de Rede,Redes,7.930.000,98.000,660.731,4.500,1.040,1.740
9f2cef15-8460-46c6-9d0e-48f83ad69cf3,16/05/2021,03/06/2021,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,66.000,931.132,3.130,1.030,3.960
9f2cef15-8460-46c6-9d0e-48f83ad69cf3,16/05/2021,03/06/2021,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,92.000,246.210,5.000,2.000,1.290
b5a342e3-9232-4aef-8d37-efb60a176cb4,17/05/2021,01/06/2021,FALSE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,74.000,170.931,5.000,2.000,2.190
b5a342e3-9232-4aef-8d37-efb60a176cb4,17/05/2021,01/06/2021,FALSE,1ccf3b41-1ea3-48f9-870a-eb475dbde6d4,Cabo HDMI,Acessórios,9.631.000,27.000,1.025.511,4.790,2.000,5.000
b5a342e3-9232-4aef-8d37-efb60a176cb4,17/05/2021,01/06/2021,FALSE,cf495e19-6749-4727-af35-de477a6290a1,Memória RAM,Componentes,9.835.000,27.000,1.023.386,4.090,2.000,3.510
b5a342e3-9232-4aef-8d37-efb60a176cb4,17/05/2021,01/06/2021,FALSE,3f892824-550d-41c0-ac19-98ca5f558f81,Notebook,Computadores,6.449.000,21.000,559.563,4.630,1.310,5.000
b5a342e3-9232-4aef-8d37-efb60a176cb4,17/05/2021,01/06/2021,FALSE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,86.000,640.554,1.900,2.000,5.000
b5a342e3-9232-4aef-8d37-efb60a176cb4,17/05/2021,01/06/2021,FALSE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,68.000,745.005,1.660,2.000,5.000
b5a342e3-9232-4aef-8d37-efb60a176cb4,17/05/2021,01/06/2021,FALSE,a4683878-cde0-4ff1-891d-82b63ac66e50,Caixa de Som Bluetooth,Áudio,4.379.000,24.000,457.189,5.000,1.990,2.570
b5a342e3-9232-4aef-8d37-efb60a176cb4,17/05/2021,01/06/2021,FALSE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,85.000,428.820,5.000,1.860,3.970
b5a342e3-9232-4aef-8d37-efb60a176cb4,17/05/2021,01/06/2021,FALSE,e5508320-9789-4195-aac9-b9d4c4d18292,HD Externo,Armazenamento,9.232.000,56.000,511.502,5.000,1.910,3.370
b5a342e3-9232-4aef-8d37-efb60a176cb4,17/05/2021,01/06/2021,FALSE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,45.000,648.810,5.000,2.000,1.170
67c478a9-827c-4cef-b472-0ae0cdaebd6c,17/05/2021,29/05/2021,FALSE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,45.000,604.678,4.520,2.000,2.060
67c478a9-827c-4cef-b472-0ae0cdaebd6c,17/05/2021,29/05/2021,FALSE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,43.000,877.767,4.050,2.000,4.970
67c478a9-827c-4cef-b472-0ae0cdaebd6c,17/05/2021,29/05/2021,FALSE,ca366536-7852-4935-a667-af0d75fbea7a,SSD,Armazenamento,7.951.000,28.000,663.185,3.480,2.000,1.250
67c478a9-827c-4cef-b472-0ae0cdaebd6c,17/05/2021,29/05/2021,FALSE,e799e77b-0a8c-46da-a27f-bc4a13c98467,Roteador,Redes,5.161.000,33.000,557.337,1.380,2.000,2.650
67c478a9-827c-4cef-b472-0ae0cdaebd6c,17/05/2021,29/05/2021,FALSE,27850f95-24ad-4c89-989c-8148ad58ef36,Adaptador Bluetooth,Acessórios,2.114.000,70.000,224.264,1.360,2.000,1.920
67c478a9-827c-4cef-b472-0ae0cdaebd6c,17/05/2021,29/05/2021,FALSE,85e1f974-c7b6-44b0-8b57-a5991908d181,Scanner,Periféricos,2.281.000,38.000,163.682,5.000,2.000,4.450
67c478a9-827c-4cef-b472-0ae0cdaebd6c,17/05/2021,29/05/2021,FALSE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,29.000,648.810,3.370,1.160,1.170
9b3b9cfb-217a-4d72-b978-9b2fa058c4ef,17/05/2021,18/05/2021,TRUE,a4683878-cde0-4ff1-891d-82b63ac66e50,Caixa de Som Bluetooth,Áudio,4.379.000,12.000,457.189,3.310,2.000,4.980
9b3b9cfb-217a-4d72-b978-9b2fa058c4ef,17/05/2021,18/05/2021,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,21.000,233.362,3.770,1.160,2.980
9b3b9cfb-217a-4d72-b978-9b2fa058c4ef,17/05/2021,18/05/2021,TRUE,1ccf3b41-1ea3-48f9-870a-eb475dbde6d4,Cabo HDMI,Acessórios,9.631.000,80.000,1.025.511,1.410,2.000,4.600
9b3b9cfb-217a-4d72-b978-9b2fa058c4ef,17/05/2021,18/05/2021,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,19.000,653.400,2.050,1.800,3.680
9b3b9cfb-217a-4d72-b978-9b2fa058c4ef,17/05/2021,18/05/2021,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,77.000,253.986,3.770,1.580,5.000
87a1013c-f29c-4647-827c-41b9d7b646cf,17/05/2021,27/05/2021,TRUE,7fb4594c-9085-415c-aed3-4c2c6eed21e4,Tablet,Tablets,5.589.000,32.000,308.841,1.860,2.000,2.760
87a1013c-f29c-4647-827c-41b9d7b646cf,17/05/2021,27/05/2021,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,56.000,640.554,3.500,1.390,5.000
